listing_id,address,suburb,postcode,sale_price_aud,sale_date,sale_method,bedrooms,bathrooms,parking_spaces,land_size_sqm,property_type,source_website,source_url
2019564308,43 Lang Street,Mosman,2088,3600000,09 Nov 2024,Sold at auction,3,2,1,328,House,Domain,https://www.domain.com.au/43-lang-street-mosman-nsw-2088-2019564308
2019685986,135 Raglan Street,Mosman,2088,7900000,06 Nov 2024,Sold by private treaty,4,3,1,397,House,Domain,https://www.domain.com.au/135-raglan-street-mosman-nsw-2088-2019685986
2019549110,15 Melrose Street,Mosman,2088,3300000,06 Nov 2024,Sold prior to auction,3,1,1,265,House,Domain,https://www.domain.com.au/15-melrose-street-mosman-nsw-2088-2019549110
2019423177,8 Raglan Street,Mosman,2088,9200000,05 Nov 2024,Sold at auction,4,5,2,500,House,Domain,https://www.domain.com.au/8-raglan-street-mosman-nsw-2088-2019423177
2019515685,6 Upper Avenue Road,Mosman,2088,3970000,05 Nov 2024,Sold by private treaty,4,3,2,,House,Domain,https://www.domain.com.au/6-upper-avenue-road-mosman-nsw-2088-2019515685
2019437221,18 Beauty Point Road,Mosman,2088,9550000,01 Nov 2024,Sold by private treaty,4,3,2,,House,Domain,https://www.domain.com.au/18-beauty-point-road-mosman-nsw-2088-2019437221
2019564457,37 Upper Avenue Road,Mosman,2088,4500000,01 Nov 2024,Sold prior to auction,4,2,1,,House,Domain,https://www.domain.com.au/37-upper-avenue-road-mosman-nsw-2088-2019564457
2019192365,9 Musgrave Street,Mosman,2088,16000000,01 Nov 2024,Sold by private treaty,6,4,4,790,House,Domain,https://www.domain.com.au/9-musgrave-street-mosman-nsw-2088-2019192365
2019521985,20 Carrington Avenue,Mosman,2088,5800000,26 Oct 2024,Sold at auction,4,3,2,582,House,Domain,https://www.domain.com.au/20-carrington-avenue-mosman-nsw-2088-2019521985
2019595357,75 Spencer Road,Mosman,2088,7950000,25 Oct 2024,Sold by private treaty,5,3,2,479,House,Domain,https://www.domain.com.au/75-spencer-road-mosman-nsw-2088-2019595357
2019474277,68 Spencer Road,Mosman,2088,6000000,24 Oct 2024,Sold by private treaty,5,3,1,463,House,Domain,https://www.domain.com.au/68-spencer-road-mosman-nsw-2088-2019474277
2019581764,42 Shadforth Street,Mosman,2088,5900000,22 Oct 2024,Sold by private treaty,5,3,1,386,House,Domain,https://www.domain.com.au/42-shadforth-street-mosman-nsw-2088-2019581764
2019514706,19 Ourimbah Road,Mosman,2088,2820000,18 Oct 2024,Sold prior to auction,3,2,1,,House,Domain,https://www.domain.com.au/19-ourimbah-road-mosman-nsw-2088-2019514706
2019485723,61 Bond Street,Mosman,2088,5310000,12 Oct 2024,Sold at auction,5,2,,416,House,Domain,https://www.domain.com.au/61-bond-street-mosman-nsw-2088-2019485723
2019504898,41 Bradleys Head Road,Mosman,2088,9250000,04 Oct 2024,Sold prior to auction,4,4,3,803,House,Domain,https://www.domain.com.au/41-bradleys-head-road-mosman-nsw-2088-2019504898
2019532145,32 Prince Street,Mosman,2088,4480000,02 Oct 2024,Sold at auction,4,3,1,373,House,Domain,https://www.domain.com.au/32-prince-street-mosman-nsw-2088-2019532145
2019485394,14 Mulbring Street,Mosman,2088,6650000,01 Oct 2024,Sold at auction,5,3,1,664,House,Domain,https://www.domain.com.au/14-mulbring-street-mosman-nsw-2088-2019485394
2019472287,167 Ourimbah Road,Mosman,2088,3205000,28 Sep 2024,Sold at auction,3,2,2,,House,Domain,https://www.domain.com.au/167-ourimbah-road-mosman-nsw-2088-2019472287
2019458301,15 Silex Road,Mosman,2088,8375000,28 Sep 2024,Sold at auction,5,3,2,923,House,Domain,https://www.domain.com.au/15-silex-road-mosman-nsw-2088-2019458301
2019459113,14 Sirius Cove Road,Mosman,2088,4400000,28 Sep 2024,Sold at auction,3,1,1,502,House,Domain,https://www.domain.com.au/14-sirius-cove-road-mosman-nsw-2088-2019459113
2019473885,3 The Grove,Mosman,2088,6525000,25 Sep 2024,Sold prior to auction,3,3,2,402,House,Domain,https://www.domain.com.au/3-the-grove-mosman-nsw-2088-2019473885
2019294331,5 Morella Road,Mosman,2088,8600000,24 Sep 2024,Sold by private treaty,4,2,1,891,House,Domain,https://www.domain.com.au/5-morella-road-mosman-nsw-2088-2019294331
2019517288,27 Muston Street,Mosman,2088,6800000,22 Sep 2024,Sold by private treaty,4,1,1,,House,Domain,https://www.domain.com.au/27-muston-street-mosman-nsw-2088-2019517288
2019369144,2J Middle Head Road,Mosman,2088,7450000,18 Sep 2024,Sold at auction,4,3,2,,House,Domain,https://www.domain.com.au/2j-middle-head-road-mosman-nsw-2088-2019369144
2019457823,12 Koowong Avenue,Mosman,2088,5650000,18 Sep 2024,Sold at auction,4,3,2,645,House,Domain,https://www.domain.com.au/12-koowong-avenue-mosman-nsw-2088-2019457823
2019366258,2B Glover Street,Mosman,2088,4050000,14 Sep 2024,Sold prior to auction,4,2,2,312,House,Domain,https://www.domain.com.au/2b-glover-street-mosman-nsw-2088-2019366258
2019442412,2 Calypso Avenue,Mosman,2088,3285000,11 Sep 2024,Sold prior to auction,3,1,,384,House,Domain,https://www.domain.com.au/2-calypso-avenue-mosman-nsw-2088-2019442412
2019454961,15 Cabban Street,Mosman,2088,6700000,11 Sep 2024,Sold at auction,5,3,2,714,House,Domain,https://www.domain.com.au/15-cabban-street-mosman-nsw-2088-2019454961
2019427981,12 Wudgong Street,Mosman,2088,3300000,07 Sep 2024,Sold at auction,3,1,,274,House,Domain,https://www.domain.com.au/12-wudgong-street-mosman-nsw-2088-2019427981
2019422870,19 Beauty Point Road,Mosman,2088,8468000,07 Sep 2024,Sold at auction,4,3,2,675,House,Domain,https://www.domain.com.au/19-beauty-point-road-mosman-nsw-2088-2019422870
2019476470,27 Calypso Avenue,Mosman,2088,5900000,06 Sep 2024,Sold by private treaty,5,2,2,392,House,Domain,https://www.domain.com.au/27-calypso-avenue-mosman-nsw-2088-2019476470
2019457254,15 Royalist Road,Mosman,2088,3875000,06 Sep 2024,Sold prior to auction,4,2,2,227,House,Domain,https://www.domain.com.au/15-royalist-road-mosman-nsw-2088-2019457254
2019440173,30 Milner Street,Mosman,2088,3020000,06 Sep 2024,Sold prior to auction,4,2,,,House,Domain,https://www.domain.com.au/30-milner-street-mosman-nsw-2088-2019440173
2019394158,15 Burton Street,Mosman,2088,20200000,06 Sep 2024,Sold by private treaty,6,3,1,,House,Domain,https://www.domain.com.au/15-burton-street-mosman-nsw-2088-2019394158
2019455652,18 Orlando Avenue,Mosman,2088,6560000,04 Sep 2024,Sold prior to auction,5,2,2,442,House,Domain,https://www.domain.com.au/18-orlando-avenue-mosman-nsw-2088-2019455652
2019414437,61A Rangers Avenue,Mosman,2088,3800000,03 Sep 2024,Sold at auction,4,2,1,,House,Domain,https://www.domain.com.au/61a-rangers-avenue-mosman-nsw-2088-2019414437
2019437185,46 Parriwi Road,Mosman,2088,14250000,02 Sep 2024,Sold by private treaty,6,4,3,2006,House,Domain,https://www.domain.com.au/46-parriwi-road-mosman-nsw-2088-2019437185
2019414361,26 Wolger Road,Mosman,2088,4500000,02 Sep 2024,Sold prior to auction,4,2,1,,House,Domain,https://www.domain.com.au/26-wolger-road-mosman-nsw-2088-2019414361
2019426879,21 Wolger Road,Mosman,2088,4040000,31 Aug 2024,Sold by private treaty,4,2,1,351,House,Domain,https://www.domain.com.au/21-wolger-road-mosman-nsw-2088-2019426879
2019834553,20 Mosman Street,Mosman,2088,5500000,29 Aug 2024,Sold by private treaty,4,2,,,House,Domain,https://www.domain.com.au/20-mosman-street-mosman-nsw-2088-2019834553
2019396897,21 & 21A Everview Avenue,Mosman,2088,6750000,29 Aug 2024,Sold at auction,6,4,2,,House,Domain,https://www.domain.com.au/21-21a-everview-avenue-mosman-nsw-2088-2019396897
2019464141,38 Shadforth Street,Mosman,2088,5000000,28 Aug 2024,Sold by private treaty,4,2,2,381,House,Domain,https://www.domain.com.au/38-shadforth-street-mosman-nsw-2088-2019464141
2019394846,30a Redan Street,Mosman,2088,13500000,28 Aug 2024,Sold prior to auction,5,3,4,635,House,Domain,https://www.domain.com.au/30a-redan-street-mosman-nsw-2088-2019394846
2019384714,53 Countess Street,Mosman,2088,6100000,27 Aug 2024,Sold by private treaty,4,3,2,487,House,Domain,https://www.domain.com.au/53-countess-street-mosman-nsw-2088-2019384714
2019377902,89 Awaba Street,Mosman,2088,4700000,22 Aug 2024,Sold prior to auction,5,3,2,,House,Domain,https://www.domain.com.au/89-awaba-street-mosman-nsw-2088-2019377902
2019381858,77C Redan Lane,Mosman,2088,9300000,19 Aug 2024,Sold prior to auction,3,3,4,328,House,Domain,https://www.domain.com.au/77c-redan-lane-mosman-nsw-2088-2019381858
2019406420,10 Hunter Road,Mosman,2088,10500000,15 Aug 2024,Sold prior to auction,4,4,5,523,House,Domain,https://www.domain.com.au/10-hunter-road-mosman-nsw-2088-2019406420
2019384710,64 Prince Street,Mosman,2088,5100000,15 Aug 2024,Sold prior to auction,4,3,,516,House,Domain,https://www.domain.com.au/64-prince-street-mosman-nsw-2088-2019384710
2019372276,214 Spit Road,Mosman,2088,4000000,14 Aug 2024,Sold prior to auction,3,2,2,817,House,Domain,https://www.domain.com.au/214-spit-road-mosman-nsw-2088-2019372276
2019399481,9 Spencer Road,Mosman,2088,4100000,14 Aug 2024,Sold prior to auction,5,2,,,House,Domain,https://www.domain.com.au/9-spencer-road-mosman-nsw-2088-2019399481
2019392046,1095 Middle Head Road,Mosman,2088,9150000,14 Aug 2024,Sold by private treaty,5,3,2,689,House,Domain,https://www.domain.com.au/1095-middle-head-road-mosman-nsw-2088-2019392046
2019371927,81a Rangers Avenue,Mosman,2088,4100000,10 Aug 2024,Sold at auction,4,3,1,281,House,Domain,https://www.domain.com.au/81a-rangers-avenue-mosman-nsw-2088-2019371927
2019358232,133 Raglan Street,Mosman,2088,4600000,10 Aug 2024,Sold at auction,2,2,1,566,House,Domain,https://www.domain.com.au/133-raglan-street-mosman-nsw-2088-2019358232
2019373446,8 Simpson Street,Mosman,2088,5475000,10 Aug 2024,Sold by private treaty,3,1,1,471,House,Domain,https://www.domain.com.au/8-simpson-street-mosman-nsw-2088-2019373446
2019369263,25 Calypso Avenue,Mosman,2088,6000000,08 Aug 2024,Sold at auction,5,4,2,449,House,Domain,https://www.domain.com.au/25-calypso-avenue-mosman-nsw-2088-2019369263
2019344601,34 Lang Street,Mosman,2088,2435000,02 Aug 2024,Sold by private treaty,3,1,1,247,House,Domain,https://www.domain.com.au/34-lang-street-mosman-nsw-2088-2019344601
2019464716,25 Beauty Point Road,Mosman,2088,13500000,02 Aug 2024,Sold by private treaty,5,5,4,683,House,Domain,https://www.domain.com.au/25-beauty-point-road-mosman-nsw-2088-2019464716
2019411087,14 Noble Street,Mosman,2088,6000000,31 Jul 2024,Sold by private treaty,4,2,1,,House,Domain,https://www.domain.com.au/14-noble-street-mosman-nsw-2088-2019411087
2019390693,25 Wyong Road,Mosman,2088,9100000,27 Jul 2024,Sold by private treaty,5,4,3,942,House,Domain,https://www.domain.com.au/25-wyong-road-mosman-nsw-2088-2019390693
2019276988,2 Thompson Street,Mosman,2088,13400000,27 Jul 2024,Sold by private treaty,5,4,4,961,House,Domain,https://www.domain.com.au/2-thompson-street-mosman-nsw-2088-2019276988
2019072689,14A Musgrave Street,Mosman,2088,4650000,23 Jul 2024,Sold by private treaty,3,2,2,265,House,Domain,https://www.domain.com.au/14a-musgrave-street-mosman-nsw-2088-2019072689
2019320231,98 Raglan Street,Mosman,2088,4335000,17 Jul 2024,Sold at auction,4,1,1,,House,Domain,https://www.domain.com.au/98-raglan-street-mosman-nsw-2088-2019320231
2019332503,127 Avenue Road,Mosman,2088,3900000,16 Jul 2024,Sold by private treaty,3,2,1,341,House,Domain,https://www.domain.com.au/127-avenue-road-mosman-nsw-2088-2019332503
2019056176,1 Rose Crescent,Mosman,2088,11500000,16 Jul 2024,Sold prior to auction,5,4,3,435,House,Domain,https://www.domain.com.au/1-rose-crescent-mosman-nsw-2088-2019056176
2019352382,81 Holt Avenue,Mosman,2088,4325000,06 Jul 2024,Sold by private treaty,3,2,2,518,House,Domain,https://www.domain.com.au/81-holt-avenue-mosman-nsw-2088-2019352382
2019296256,20A Euryalus Street,Mosman,2088,4950000,05 Jul 2024,Sold by private treaty,4,2,3,558,House,Domain,https://www.domain.com.au/20a-euryalus-street-mosman-nsw-2088-2019296256
2019349163,2 Noble Street,Mosman,2088,6250000,05 Jul 2024,Sold by private treaty,4,3,1,474,House,Domain,https://www.domain.com.au/2-noble-street-mosman-nsw-2088-2019349163
2019199237,7 Melrose Street,Mosman,2088,2900000,02 Jul 2024,Sold by private treaty,3,2,1,,House,Domain,https://www.domain.com.au/7-melrose-street-mosman-nsw-2088-2019199237
2019295686,18 Wyong Road,Mosman,2088,5000000,02 Jul 2024,Sold prior to auction,4,3,2,,House,Domain,https://www.domain.com.au/18-wyong-road-mosman-nsw-2088-2019295686
2019308251,99 Shadforth Street,Mosman,2088,3100000,01 Jul 2024,Sold at auction,3,1,,264,House,Domain,https://www.domain.com.au/99-shadforth-street-mosman-nsw-2088-2019308251
2019292443,30 Lower Almora Street,Mosman,2088,10700000,27 Jun 2024,Sold prior to auction,5,3,5,555,House,Domain,https://www.domain.com.au/30-lower-almora-street-mosman-nsw-2088-2019292443
2019278372,39 Cabramatta Road,Mosman,2088,5875000,25 Jun 2024,Sold at auction,3,2,1,557,House,Domain,https://www.domain.com.au/39-cabramatta-road-mosman-nsw-2088-2019278372
2019277252,28 Upper Avenue Road,Mosman,2088,4200000,24 Jun 2024,Sold by private treaty,6,3,2,,House,Domain,https://www.domain.com.au/28-upper-avenue-road-mosman-nsw-2088-2019277252
2019258983,18 Inkerman Street,Mosman,2088,5010000,20 Jun 2024,Sold at auction,3,1,2,532,House,Domain,https://www.domain.com.au/18-inkerman-street-mosman-nsw-2088-2019258983
2019217809,54 Ourimbah Road,Mosman,2088,3290000,18 Jun 2024,Sold prior to auction,4,3,2,278,House,Domain,https://www.domain.com.au/54-ourimbah-road-mosman-nsw-2088-2019217809
2019249169,17 Wudgong Street,Mosman,2088,4200000,15 Jun 2024,Sold at auction,4,2,2,457,House,Domain,https://www.domain.com.au/17-wudgong-street-mosman-nsw-2088-2019249169
2019188180,32 Central Avenue,Mosman,2088,6750000,14 Jun 2024,Sold by private treaty,4,3,4,765,House,Domain,https://www.domain.com.au/32-central-avenue-mosman-nsw-2088-2019188180
2019274161,8 Cabramatta Road,Mosman,2088,5100000,13 Jun 2024,Sold prior to auction,4,2,1,335,House,Domain,https://www.domain.com.au/8-cabramatta-road-mosman-nsw-2088-2019274161
2019182266,193 Raglan Street,Mosman,2088,6600000,12 Jun 2024,Sold by private treaty,4,1,2,,House,Domain,https://www.domain.com.au/193-raglan-street-mosman-nsw-2088-2019182266
2019257748,63 Glover Street,Mosman,2088,4075000,07 Jun 2024,Sold at auction,4,2,,,House,Domain,https://www.domain.com.au/63-glover-street-mosman-nsw-2088-2019257748
2019102804,10 Holt Avenue,Mosman,2088,3000000,06 Jun 2024,Sold by private treaty,3,2,,,House,Domain,https://www.domain.com.au/10-holt-avenue-mosman-nsw-2088-2019102804
2019277664,35 Holt Avenue,Mosman,2088,6500000,04 Jun 2024,Sold prior to auction,4,3,1,405,House,Domain,https://www.domain.com.au/35-holt-avenue-mosman-nsw-2088-2019277664
2019075417,9 St Elmo Street,Mosman,2088,6870000,03 Jun 2024,Sold by private treaty,4,1,2,740,House,Domain,https://www.domain.com.au/9-st-elmo-street-mosman-nsw-2088-2019075417
2019218797,18 Kirkoswald Avenue,Mosman,2088,10250000,01 Jun 2024,Sold at auction,6,3,2,811,House,Domain,https://www.domain.com.au/18-kirkoswald-avenue-mosman-nsw-2088-2019218797
2019204089,28 Ida Avenue,Mosman,2088,6360000,01 Jun 2024,Sold at auction,4,3,2,753,House,Domain,https://www.domain.com.au/28-ida-avenue-mosman-nsw-2088-2019204089
2019216669,57 Moruben Road,Mosman,2088,12050000,28 May 2024,Sold prior to auction,5,4,2,644,House,Domain,https://www.domain.com.au/57-moruben-road-mosman-nsw-2088-2019216669
2019218260,80 Spencer Road,Mosman,2088,5725000,28 May 2024,Sold prior to auction,5,3,2,455,House,Domain,https://www.domain.com.au/80-spencer-road-mosman-nsw-2088-2019218260
2019231454,22 Congewoi Road,Mosman,2088,8000000,27 May 2024,Sold at auction,5,3,2,842,House,Domain,https://www.domain.com.au/22-congewoi-road-mosman-nsw-2088-2019231454
2019973200,43 Prince Albert Street,Mosman,2088,15000000,27 May 2024,Sold by private treaty,5,3,2,880,House,Domain,https://www.domain.com.au/43-prince-albert-street-mosman-nsw-2088-2019973200
2019217812,1 Spencer Road,Mosman,2088,5500000,25 May 2024,Sold at auction,6,3,2,468,House,Domain,https://www.domain.com.au/1-spencer-road-mosman-nsw-2088-2019217812
2019019476,89 Bay Street,Mosman,2088,7600000,24 May 2024,Sold by private treaty,5,2,1,,House,Domain,https://www.domain.com.au/89-bay-street-mosman-nsw-2088-2019019476
2019266283,23 Parriwi Road,Mosman,2088,11520000,23 May 2024,Sold by private treaty,5,3,2,,House,Domain,https://www.domain.com.au/23-parriwi-road-mosman-nsw-2088-2019266283
2019209413,10 Lavoni Street,Mosman,2088,12750000,21 May 2024,Sold prior to auction,5,4,2,,House,Domain,https://www.domain.com.au/10-lavoni-street-mosman-nsw-2088-2019209413
2019217859,1 Magic Grove,Mosman,2088,4975000,17 May 2024,Sold prior to auction,4,2,2,430,House,Domain,https://www.domain.com.au/1-magic-grove-mosman-nsw-2088-2019217859
2019217729,11 Harbour Street,Mosman,2088,3750000,16 May 2024,Sold prior to auction,4,3,1,,House,Domain,https://www.domain.com.au/11-harbour-street-mosman-nsw-2088-2019217729
2019194144,17 Ourimbah Road,Mosman,2088,2600000,11 May 2024,Sold at auction,3,2,1,245,House,Domain,https://www.domain.com.au/17-ourimbah-road-mosman-nsw-2088-2019194144
2019170314,9 Avenue Road,Mosman,2088,7210000,11 May 2024,Sold at auction,4,3,4,,House,Domain,https://www.domain.com.au/9-avenue-road-mosman-nsw-2088-2019170314
2019235369,73A Belmont Road,Mosman,2088,3640000,10 May 2024,Sold by private treaty,3,3,2,282,House,Domain,https://www.domain.com.au/73a-belmont-road-mosman-nsw-2088-2019235369
2019217860,19 Bardwell Road,Mosman,2088,4850000,10 May 2024,Sold prior to auction,5,2,1,,House,Domain,https://www.domain.com.au/19-bardwell-road-mosman-nsw-2088-2019217860
2019318963,11 Spofforth Street,Mosman,2088,8700000,07 May 2024,Sold by private treaty,4,3,2,,House,Domain,https://www.domain.com.au/11-spofforth-street-mosman-nsw-2088-2019318963
2018981761,19 Ryrie Street,Mosman,2088,4665000,07 May 2024,Sold by private treaty,5,4,2,627,House,Domain,https://www.domain.com.au/19-ryrie-street-mosman-nsw-2088-2018981761
2019140519,1 St Elmo Street,Mosman,2088,7325000,07 May 2024,Sold at auction,6,3,2,727,House,Domain,https://www.domain.com.au/1-st-elmo-street-mosman-nsw-2088-2019140519
2019146793,115 Bay Street,Mosman,2088,7400000,04 May 2024,Sold by private treaty,4,5,4,866,House,Domain,https://www.domain.com.au/115-bay-street-mosman-nsw-2088-2019146793
2019148793,22 Gordon Street,Mosman,2088,7900000,02 May 2024,Sold prior to auction,5,3,2,,House,Domain,https://www.domain.com.au/22-gordon-street-mosman-nsw-2088-2019148793
2019084995,9 David Street,Mosman,2088,12800000,01 May 2024,Sold by private treaty,5,3,2,1071,House,Domain,https://www.domain.com.au/9-david-street-mosman-nsw-2088-2019084995
2019267920,17 Noble Street,Mosman,2088,6100000,26 Apr 2024,Sold prior to auction,6,2,1,592,House,Domain,https://www.domain.com.au/17-noble-street-mosman-nsw-2088-2019267920
2019094090,1 Government Road,Mosman,2088,8400000,24 Apr 2024,Sold by private treaty,5,4,4,595,House,Domain,https://www.domain.com.au/1-government-road-mosman-nsw-2088-2019094090
2019205387,128 Awaba Street,Mosman,2088,4300000,24 Apr 2024,Sold prior to auction,5,2,2,462,House,Domain,https://www.domain.com.au/128-awaba-street-mosman-nsw-2088-2019205387
2018999259,50 Bay Street,Mosman,2088,10700000,19 Apr 2024,Sold by private treaty,5,3,2,1240,House,Domain,https://www.domain.com.au/50-bay-street-mosman-nsw-2088-2018999259
2018911567,18 Mistral Avenue,Mosman,2088,10800000,17 Apr 2024,Sold by private treaty,5,3,2,803,House,Domain,https://www.domain.com.au/18-mistral-avenue-mosman-nsw-2088-2018911567
